title,genre,rating,release_year
Inception,Sci-Fi,8.8,2010
The Dark Knight,Action,9,2008
Forrest Gump,Drama,8.8,1994
The Matrix,Sci-Fi,8.7,1999
Avengers: Endgame,Action,8.4,2019
Titanic,Romance,7.8,1997
Gladiator,Action,8.5,2000
Interstellar,Sci-Fi,8.6,2014
The Godfather,Drama,9.2,1972
Pulp Fiction,Drama,8.9,1994
The Shawshank Redemption,Drama,9.3,1994
The Lion King,Animation,8.5,1994
Frozen,Animation,7.4,2013
Toy Story,Animation,8.3,1995
Finding Nemo,Animation,8.1,2003
Star Wars,Sci-Fi,8.6,1977
Jurassic Park,Adventure,8.1,1993
The Avengers,Action,8,2012
Black Panther,Action,7.3,2018
The Social Network,Drama,7.7,2010
